2023-08-11 21:07:05,594 - INFO - 4.181
2023-08-11 21:07:07,761 - INFO - 4.198
2023-08-11 21:07:09,399 - INFO - 6.202
2023-08-11 21:07:11,074 - INFO - 7.805
2023-08-11 21:07:13,472 - INFO - 4.2
2023-08-11 21:07:23,110 - INFO - 1.383
2023-08-11 21:07:44,585 - INFO - 0.495
2023-08-11 21:07:56,174 - INFO - 0.67
2023-08-11 21:08:08,791 - INFO - 1.036
2023-08-11 21:08:38,788 - INFO - 0.329
2023-08-11 21:08:48,774 - INFO - 0.833
2023-08-11 21:08:51,376 - INFO - 3.223
2023-08-11 21:08:52,178 - INFO - 12.265
2023-08-11 21:08:53,249 - INFO - 9.559
2023-08-11 21:08:54,509 - INFO - 7.895
2023-08-11 21:08:56,851 - INFO - 4.537
2023-08-11 21:08:59,030 - INFO - 4.471
2023-08-11 21:09:00,290 - INFO - 8.753
2023-08-11 21:09:01,268 - INFO - 10.846
2023-08-11 21:09:02,424 - INFO - 8.15
2023-08-11 21:09:03,925 - INFO - 7.068
2023-08-11 21:09:06,580 - INFO - 3.942
2023-08-11 21:09:09,316 - INFO - 3.543
2023-08-11 21:09:11,010 - INFO - 5.8
2023-08-11 21:09:12,159 - INFO - 9.669
2023-08-11 21:09:13,325 - INFO - 8.039
2023-08-11 21:09:14,267 - INFO - 10.384
2023-08-11 21:09:15,449 - INFO - 9.821
2023-08-11 21:09:16,989 - INFO - 6.533
2023-08-11 21:09:18,025 - INFO - 9.061
2023-08-11 21:09:19,029 - INFO - 9.902
2023-08-11 21:09:19,986 - INFO - 11.411
2023-08-11 21:09:20,772 - INFO - 12.769
2023-08-11 21:09:21,546 - INFO - 12.649
2023-08-11 21:09:22,270 - INFO - 14.417
2023-08-11 21:09:22,974 - INFO - 13.844
2023-08-11 21:09:23,873 - INFO - 12.282
2023-08-11 21:09:24,578 - INFO - 14.445
2023-08-11 21:09:25,434 - INFO - 11.106
2023-08-11 21:09:26,131 - INFO - 14.919
2023-08-11 21:09:26,867 - INFO - 13.901
2023-08-11 21:09:28,396 - INFO - 7.598
2023-08-11 21:09:29,037 - INFO - 13.517
2023-08-11 21:09:29,977 - INFO - 11.734
2023-08-11 21:09:30,687 - INFO - 14.062
2023-08-11 21:09:31,444 - INFO - 14.529
2023-08-11 21:09:32,270 - INFO - 12.01
2023-08-11 21:09:33,038 - INFO - 13.016
2023-08-11 21:09:33,754 - INFO - 15.177
2023-08-11 21:09:34,470 - INFO - 14.649
2023-08-11 21:09:35,250 - INFO - 12.382
2023-08-11 21:09:36,243 - INFO - 11.602
2023-08-11 21:09:37,134 - INFO - 10.667
2023-08-11 21:09:38,063 - INFO - 12.034
2023-08-11 21:09:38,825 - INFO - 12.751
2023-08-11 21:09:39,510 - INFO - 14.669
2023-08-11 21:09:40,335 - INFO - 12.132
2023-08-11 21:09:41,015 - INFO - 14.764
2023-08-11 21:09:41,702 - INFO - 14.556
2023-08-11 21:09:42,405 - INFO - 15.658
2023-08-11 21:09:43,106 - INFO - 14.242
2023-08-11 21:09:43,737 - INFO - 17.038
2023-08-11 21:09:44,339 - INFO - 16.551
2023-08-11 21:09:44,980 - INFO - 15.802
2023-08-11 21:09:45,581 - INFO - 15.951
2023-08-11 21:09:46,266 - INFO - 15.269
2023-08-11 21:09:46,911 - INFO - 16.617
2023-08-11 21:09:47,487 - INFO - 16.704
